Ticker,Sector,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return_Pct,Reason,Days_Held,Regime,Tech_Gate
3037,electronics,2025-11-28,2025-12-09,187.5,228.03,0.2067,🟢 停利,7,1.0,open
2882,finance,2025-11-28,2025-12-12,65.2,69.74,0.0613,🟢 停利,10,1.0,open
2891,finance,2025-11-28,2025-12-15,43.65,46.54,0.0578,🟢 停利,11,1.0,open
2885,finance,2025-11-28,2025-12-17,36.45,39.42,0.0731,🟢 停利,13,1.0,open
2890,finance,2025-11-28,2025-12-17,27.2,28.86,0.0526,🟢 停利,13,1.0,open
3443,electronics,2025-11-28,2025-12-29,2145.0,2055.0,-0.0495,⚪ 時間到期,20,1.0,open
1303,traditional,2025-11-28,2025-12-29,57.8,58.7,0.0076,⚪ 時間到期,20,1.0,open
3017,electronics,2025-11-28,2025-12-29,1405.0,1545.0,0.091,⚪ 時間到期,20,1.0,open
1519,traditional,2025-11-28,2025-12-30,738.0,773.0,0.0392,⚪ 時間到期,21,1.0,open
2881,finance,2025-11-28,2025-12-30,93.2,97.0,0.0326,⚪ 時間到期,21,1.0,open
2344,semiconductor,2025-12-15,2026-01-02,71.63,89.76,0.2434,🟢 停利,12,1.0,open
2408,semiconductor,2025-12-29,2026-01-06,189.5,219.64,0.15,🟢 停利,5,1.0,open
2344,semiconductor,2026-01-02,2026-01-06,82.67,99.86,0.1986,🟢 停利,2,1.0,open
1605,traditional,2025-12-29,2026-01-08,34.55,39.88,0.1452,🟢 停利,7,1.0,open
3037,electronics,2025-12-09,2026-01-09,221.5,225.5,0.0101,⚪ 時間到期,21,1.0,strong
2383,semiconductor,2025-12-12,2026-01-14,1605.0,1670.0,0.0324,⚪ 時間到期,21,1.0,open
2404,semiconductor,2025-12-30,2026-01-14,922.0,1108.29,0.1926,🟢 停利,10,1.0,open
3481,electronics,2026-01-06,2026-01-14,20.5,24.06,0.1643,🟢 停利,6,1.0,open
2345,semiconductor,2025-12-17,2026-01-16,1160.0,1230.0,0.052,⚪ 時間到期,20,1.0,open
3036,electronics,2025-12-17,2026-01-19,148.0,148.5,-0.0045,⚪ 時間到期,21,1.0,open
2344,semiconductor,2026-01-06,2026-01-19,95.3,114.4,0.191,🟢 停利,9,1.0,open
6770,computing,2026-01-09,2026-01-19,48.0,62.0,0.2816,🟢 停利,6,1.0,open
3037,electronics,2026-01-19,2026-01-21,278.0,326.0,0.1635,🟢 停利,2,1.0,boost
3481,electronics,2026-01-14,2026-01-22,23.05,29.12,0.2535,🟢 停利,6,1.0,boost
2408,semiconductor,2026-01-08,2026-01-23,239.5,282.36,0.1697,🟢 停利,11,1.0,open
2882,finance,2025-12-29,2026-01-27,74.7,75.9,0.0081,⚪ 時間到期,20,1.0,open
2891,finance,2025-12-30,2026-01-28,50.0,51.2,0.016,⚪ 時間到期,20,1.0,open
3481,electronics,2026-01-22,2026-01-28,28.4,22.43,-0.2163,🔴 停損,4,1.0,boost
3037,electronics,2026-01-21,2026-01-30,312.5,371.5,0.1795,🟢 停利,7,0.4,boost
6285,traditional,2026-01-27,2026-01-30,157.5,187.64,0.1821,🟢 停利,3,1.0,boost
3149,traditional,2026-01-23,2026-02-02,61.5,50.67,-0.1826,🔴 停損,6,1.0,boost
1605,traditional,2026-01-19,2026-02-06,43.0,35.0,-0.1925,🔴 停損,14,1.0,boost
3711,computing,2026-01-14,2026-02-10,290.5,358.0,0.2227,🟢 停利,19,1.0,boost
2360,semiconductor,2026-01-14,2026-02-11,990.0,1050.0,0.0523,⚪ 時間到期,20,1.0,boost
6239,traditional,2026-01-16,2026-02-24,258.0,257.5,-0.0098,⚪ 時間到期,20,1.0,boost
6770,computing,2026-01-20,2026-02-24,58.5,70.77,0.2003,🟢 停利,18,1.0,boost
3037,electronics,2026-01-30,2026-02-24,347.5,431.21,0.2312,🟢 停利,10,1.0,boost
6446,computing,2026-02-02,2026-03-03,767.0,659.0,-0.1475,🔴 停損,13,1.0,boost
6415,computing,2026-01-28,2026-03-04,302.35,241.38,-0.2079,🔴 停損,17,1.0,boost
3036,electronics,2026-02-25,2026-03-09,182.0,215.86,0.1767,🟢 停利,7,1.0,strong
3481,electronics,2026-01-28,2026-03-10,23.55,27.55,0.1607,⚪ 時間到期,21,1.0,boost
6285,traditional,2026-01-30,2026-03-11,176.5,163.5,-0.0809,⚪ 時間到期,20,1.0,boost
3037,electronics,2026-02-24,2026-03-16,410.5,524.36,0.2674,🟢 停利,13,0.4,open
1519,traditional,2026-02-06,2026-03-18,949.0,929.0,-0.0287,⚪ 時間到期,20,0.4,open
2383,semiconductor,2026-03-03,2026-03-19,2355.0,2919.29,0.2299,🟢 停利,12,0.4,open
1326,traditional,2026-02-10,2026-03-20,44.15,45.85,0.0304,⚪ 時間到期,20,1.0,strong
2605,shipping,2026-03-16,2026-03-20,34.7,46.25,0.3224,🟢 停利,4,0.1,closed
3044,electronics,2026-02-11,2026-03-23,393.0,355.0,-0.1038,⚪ 時間到期,20,1.0,strong
2609,shipping,2026-03-13,2026-03-23,62.2,51.6,-0.1769,🔴 停損,6,0.1,closed
6770,computing,2026-02-25,2026-03-26,74.7,62.8,-0.1659,⚪ 時間到期,20,1.0,strong
3481,electronics,2026-03-12,2026-03-30,31.0,23.78,-0.239,🔴 停損,12,0.4,open
3036,electronics,2026-03-10,2026-04-08,219.0,233.5,0.0579,⚪ 回測結束平倉,19,0.2,open
2360,semiconductor,2026-03-11,2026-04-08,1445.0,1725.0,0.1844,⚪ 回測結束平倉,18,0.4,open
3037,electronics,2026-03-18,2026-04-08,550.0,620.0,0.1184,⚪ 回測結束平倉,13,0.4,open
1303,traditional,2026-03-19,2026-04-08,85.1,85.1,-0.0078,⚪ 回測結束平倉,12,0.1,closed
2605,shipping,2026-03-20,2026-04-08,46.25,38.75,-0.1687,⚪ 回測結束平倉,11,0.4,open
2603,shipping,2026-03-23,2026-04-08,208.0,202.0,-0.0364,⚪ 回測結束平倉,10,0.1,closed
2883,finance,2026-03-24,2026-04-08,20.0,21.35,0.0591,⚪ 回測結束平倉,9,0.1,closed
3017,electronics,2026-03-25,2026-04-08,2020.0,2230.0,0.0953,⚪ 回測結束平倉,8,0.2,open
3533,electronics,2026-03-26,2026-04-08,2220.0,2230.0,-0.0034,⚪ 回測結束平倉,7,0.2,open
