name,args,ann,sharpe,sortino,calmar,mdd,trades,win_rate,pf
tp=3.5+sl=3.0,--tp-atr 3.5 --sl-atr 3.0,87.38,2.517,4.513,4.606,-19.0,643,66.7,1.91
gap=1.0,--gap-filter 1.0,85.35,2.484,4.458,5.144,-16.6,570,61.1,2.0
hold=20+k=4,--hold-days 20 --top-k 4,81.13,2.456,4.268,5.291,-15.3,576,61.1,2.0
hold=20+k=6,--hold-days 20 --top-k 6,77.06,2.376,4.184,4.732,-16.3,576,61.1,1.94
baseline,,76.84,2.365,4.14,4.681,-16.4,575,61.1,1.95
tp=4.0+sl=3.0,--tp-atr 4.0 --sl-atr 3.0,76.84,2.365,4.14,4.681,-16.4,575,61.1,1.95
gap=1.5,--gap-filter 1.5,76.84,2.365,4.14,4.681,-16.4,575,61.1,1.95
mean-rev,--mean-reversion,76.84,2.365,4.14,4.681,-16.4,575,61.1,1.95
hold=20+k=5,--hold-days 20 --top-k 5,76.25,2.358,4.127,4.42,-17.2,572,58.3,1.96
dyn-risk,--dynamic-risk,67.81,2.346,4.015,4.644,-14.6,560,55.6,2.01
tp=4.5+sl=3.5,--tp-atr 4.5 --sl-atr 3.5,76.98,2.342,4.098,3.985,-19.3,525,58.3,2.05
fut-hedge,--futures-hedge,75.84,2.342,4.093,4.418,-17.2,575,61.1,1.95
all-struct,--mean-reversion --dynamic-risk --futures-hedge,66.99,2.324,3.974,4.222,-15.9,560,55.6,2.01
"sft+str0.7+w5,10,15","--sector-flow-tilt --tilt-strength 0.7 --tilt-windows 5,10,15",75.85,2.313,3.941,4.672,-16.2,581,58.3,1.98
hold=30+k=5,--hold-days 30 --top-k 5,73.91,2.297,3.755,4.122,-17.9,467,58.3,1.96
hold=30+k=6,--hold-days 30 --top-k 6,73.52,2.288,3.734,4.089,-18.0,468,58.3,1.95
"sft+w5,10,15","--sector-flow-tilt --tilt-windows 5,10,15",71.7,2.244,3.796,4.702,-15.2,569,58.3,1.91
sft+str0.7,--sector-flow-tilt --tilt-strength 0.7,71.35,2.193,3.755,4.881,-14.6,586,58.3,1.86
tp=3.5+sl=3.5,--tp-atr 3.5 --sl-atr 3.5,69.16,2.192,3.662,3.717,-18.6,598,63.9,1.89
hold=30+k=4,--hold-days 30 --top-k 4,68.85,2.177,3.518,3.218,-21.4,459,58.3,1.99
sft+str0.5,--sector-flow-tilt --tilt-strength 0.5,70.55,2.175,3.664,3.975,-17.8,584,58.3,1.93
hold=25+k=4,--hold-days 25 --top-k 4,68.27,2.166,3.403,3.89,-17.6,506,58.3,1.95
tp=4.5+sl=3.0,--tp-atr 4.5 --sl-atr 3.0,68.67,2.158,3.606,4.019,-17.1,540,61.1,1.92
hold=25+k=5,--hold-days 25 --top-k 5,68.21,2.155,3.507,3.923,-17.4,504,58.3,1.91
hold=25+k=6,--hold-days 25 --top-k 6,67.87,2.148,3.49,3.903,-17.4,504,58.3,1.91
gap=2.0,--gap-filter 2.0,66.69,2.124,3.611,3.576,-18.6,567,55.6,1.86
sft,--sector-flow-tilt,64.21,2.114,3.467,4.239,-15.1,557,55.6,1.85
hold=15+k=4,--hold-days 15 --top-k 4,67.69,2.097,3.429,3.409,-19.9,679,58.3,1.75
hold=15+k=5,--hold-days 15 --top-k 5,64.81,2.05,3.309,2.795,-23.2,682,58.3,1.69
hold=15+k=6,--hold-days 15 --top-k 6,64.43,2.042,3.289,2.774,-23.2,683,58.3,1.68
tp=4.0+sl=2.5,--tp-atr 4.0 --sl-atr 2.5,64.93,2.035,3.315,3.307,-19.6,633,61.1,1.71
tp=4.0+sl=3.5,--tp-atr 4.0 --sl-atr 3.5,59.11,1.931,3.079,2.756,-21.4,546,58.3,1.83
tp=4.5+sl=2.5,--tp-atr 4.5 --sl-atr 2.5,59.66,1.906,3.084,3.024,-19.7,596,52.8,1.71
tp=3.5+sl=2.5,--tp-atr 3.5 --sl-atr 2.5,57.14,1.842,2.859,2.232,-25.6,693,58.3,1.57
